PuzzleName,Solver,Solved,HintCount,HintVariance,DifficultyScore,Run1(ms),Run2(ms),Run3(ms),Run4(ms),Run5(ms),BestTime(ms),WorstTime(ms),AverageTime(ms),NumberOfGuesses,PropagationDepth,PeakMemory(bytes),OriginalPuzzle,Solution,InitStartTime(ms),InitEndTime(ms),InitTime(μs),InitMemCost(bytes)
Puzzle_85,Backtracking,Yes,130,1.73,22.73,25,34,40,24,27,24,40,30,4689,125,11617752,810000000000167135121295061513010481400100140080011590000463641650014110000001500614001057912015001002915501300300611000130061001101390816167110983401140001301131601000900521500802810000600000117311314500020611150009615001111659873201000160001400002041200000016391200014001504000210035160000714010130600015000500,81015149113142616713512129511615137134814162107141328161211591051134636416510214111312789115138614112116579121015341012291557138163416111454131412610211151397816167111598346114101221351131671013149412521516892810124156161413151173113145378210611151641296151241111659873214101315163613145871021141291257816391213411461015114119122110153516613814714110137641112158935162,2807726391600,2807726480400,88,1
Puzzle_85,ConstraintPropagation,Yes,130,1.73,22.73,20,21,22,27,25,20,27,23,0,125,9523312,810000000000167135121295061513010481400100140080011590000463641650014110000001500614001057912015001002915501300300611000130061001101390816167110983401140001301131601000900521500802810000600000117311314500020611150009615001111659873201000160001400002041200000016391200014001504000210035160000714010130600015000500,81015149113142616713512129511615137134814162107141328161211591051134636416510214111312789115138614112116579121015341012291557138163416111454131412610211151397816167111598346114101221351131671013149412521516892810124156161413151173113145378210611151641296151241111659873214101315163613145871021141291257816391213411461015114119122110153516613814714110137641112158935162,2807888520300,2807888591000,70,1
Puzzle_85,DPLLSAT,Yes,130,1.73,22.73,3754,3342,4058,3220,3049,3049,4058,3484,0,4096,346478496,810000000000167135121295061513010481400100140080011590000463641650014110000001500614001057912015001002915501300300611000130061001101390816167110983401140001301131601000900521500802810000600000117311314500020611150009615001111659873201000160001400002041200000016391200014001504000210035160000714010130600015000500,81015149113142616713512129511615137134814162107141328161211591051134636416510214111312789115138614112116579121015341012291557138163416111454131412610211151397816167111598346114101221351131671013149412521516892810124156161413151173113145378210611151641296151241111659873214101315163613145871021141291257816391213411461015114119122110153516613814714110137641112158935162,2808079847100,2808079938200,91,1
Puzzle_85,DLX,Yes,130,1.73,22.73,7,10,11,9,11,7,11,9,126,126,9527784,810000000000167135121295061513010481400100140080011590000463641650014110000001500614001057912015001002915501300300611000130061001101390816167110983401140001301131601000900521500802810000600000117311314500020611150009615001111659873201000160001400002041200000016391200014001504000210035160000714010130600015000500,81015149113142616713512129511615137134814162107141328161211591051134636416510214111312789115138614112116579121015341012291557138163416111454131412610211151397816167111598346114101221351131671013149412521516892810124156161413151173113145378210611151641296151241111659873214101315163613145871021141291257816391213411461015114119122110153516613814714110137641112158935162,2825508320100,2825508362500,42,1
Puzzle_86,Backtracking,Yes,130,1.56,21.79,11,12,10,10,12,10,12,11,1020,125,9531512,5600001230000154000001400741300111801604213150091637614005008121101604900030130530001500131080000001026167843000140146410008215011371310011010400000020120711512000060000030000613008103020000300070014113150616869128161401004000050100167910000000150214135001520070166119480060001150590140012015050011608413107,56167131123101411815429315914267413512111810161142131510891637614121510181211516144915273613953214111571213110816461512131926167843105111416146410125821591137131781110134135166149215121371151281129616541014341614561311581031229711231011479514113151261686912816143101142711351511141679106312141351582141353815212171016611948276341311511591614121012101595161411628413137,2825562923300,2825562965600,42,1
Puzzle_86,ConstraintPropagation,Yes,130,1.56,21.79,16,12,18,11,19,11,19,15,0,125,9532304,5600001230000154000001400741300111801604213150091637614005008121101604900030130530001500131080000001026167843000140146410008215011371310011010400000020120711512000060000030000613008103020000300070014113150616869128161401004000050100167910000000150214135001520070166119480060001150590140012015050011608413107,56167131123101411815429315914267413512111810161142131510891637614121510181211516144915273613953214111571213110816461512131926167843105111416146410125821591137131781110134135166149215121371151281129616541014341614561311581031229711231011479514113151261686912816143101142711351511141679106312141351582141353815212171016611948276341311511591614121012101595161411628413137,2825622568000,2825622611400,43,1
Puzzle_86,DPLLSAT,Yes,130,1.56,21.79,2233,2233,2253,2216,2283,2216,2283,2243,0,4096,361540568,5600001230000154000001400741300111801604213150091637614005008121101604900030130530001500131080000001026167843000140146410008215011371310011010400000020120711512000060000030000613008103020000300070014113150616869128161401004000050100167910000000150214135001520070166119480060001150590140012015050011608413107,56167131123101411815429315914267413512111810161142131510891637614121510181211516144915273613953214111571213110816461512131926167843105111416146410125821591137131781110134135166149215121371151281129616541014341614561311581031229711231011479514113151261686912816143101142711351511141679106312141351582141353815212171016611948276341311511591614121012101595161411628413137,2825704238200,2825704284300,46,1
Puzzle_86,DLX,Yes,130,1.56,21.79,7,10,11,10,9,7,11,9,126,126,9537256,5600001230000154000001400741300111801604213150091637614005008121101604900030130530001500131080000001026167843000140146410008215011371310011010400000020120711512000060000030000613008103020000300070014113150616869128161401004000050100167910000000150214135001520070166119480060001150590140012015050011608413107,56167131123101411815429315914267413512111810161142131510891637614121510181211516144915273613953214111571213110816461512131926167843105111416146410125821591137131781110134135166149215121371151281129616541014341614561311581031229711231011479514113151261686912816143101142711351511141679106312141351582141353815212171016611948276341311511591614121012101595161411628413137,2836926709000,2836926751400,42,1
Puzzle_87,Backtracking,Yes,132,1.55,21.51,23,22,23,22,21,21,23,22,13388,123,9539064,212156413011011051400009106021400000350080100001610014641303000708561613210012121301041400000150000020830012000410140400001031415810112501000157112130610900001211000816020051511508301440510000060000160008150001303160045191500060714107601590041412101300110011013861225000140900140000096111650120905000000130036015,21215641331101175148916139116610214158412113575871011121516193146413231141479856161321151012121381041497251115166131115213835612101694171464971216113314158101125141016515711213461129381014121136138167249515115783214410519131612116156916111278151410213431621345191511312687141076101595164141213132811431111386122510157141698131421157396111651012491651214210114138736115,2836978859800,2836978904100,44,1
Puzzle_87,ConstraintPropagation,Yes,132,1.55,21.51,9,19,10,17,10,9,19,13,0,123,9540816,212156413011011051400009106021400000350080100001610014641303000708561613210012121301041400000150000020830012000410140400001031415810112501000157112130610900001211000816020051511508301440510000060000160008150001303160045191500060714107601590041412101300110011013861225000140900140000096111650120905000000130036015,21215641331101175148916139116610214158412113575871011121516193146413231141479856161321151012121381041497251115166131115213835612101694171464971216113314158101125141016515711213461129381014121136138167249515115783214410519131612116156916111278151410213431621345191511312687141076101595164141213132811431111386122510157141698131421157396111651012491651214210114138736115,2837093710800,2837093752500,41,1
Puzzle_87,DPLLSAT,Yes,132,1.55,21.51,2281,2254,2239,2246,2256,2239,2281,2255,0,4096,405045880,212156413011011051400009106021400000350080100001610014641303000708561613210012121301041400000150000020830012000410140400001031415810112501000157112130610900001211000816020051511508301440510000060000160008150001303160045191500060714107601590041412101300110011013861225000140900140000096111650120905000000130036015,21215641331101175148916139116610214158412113575871011121516193146413231141479856161321151012121381041497251115166131115213835612101694171464971216113314158101125141016515711213461129381014121136138167249515115783214410519131612116156916111278151410213431621345191511312687141076101595164141213132811431111386122510157141698131421157396111651012491651214210114138736115,2837164546500,2837164623600,77,1
Puzzle_87,DLX,Yes,132,1.55,21.51,9,10,9,9,10,9,10,9,124,124,9545288,212156413011011051400009106021400000350080100001610014641303000708561613210012121301041400000150000020830012000410140400001031415810112501000157112130610900001211000816020051511508301440510000060000160008150001303160045191500060714107601590041412101300110011013861225000140900140000096111650120905000000130036015,21215641331101175148916139116610214158412113575871011121516193146413231141479856161321151012121381041497251115166131115213835612101694171464971216113314158101125141016515711213461129381014121136138167249515115783214410519131612116156916111278151410213431621345191511312687141076101595164141213132811431111386122510157141698131421157396111651012491651214210114138736115,2848447967600,2848448011400,43,1
Puzzle_88,Backtracking,Yes,135,1.62,21.51,13,11,9,12,10,9,13,11,510,120,9545176,01581400012091637001000141100000200900012900141305715028600011132150010064012165141160700150051301180000120110140000025615100110802000930001382603401610127100960003400110716121901100015010031300147160161300121172001004070150916140008051000120107003001300110101062140047030916100013401200061102155000031501105100841300,21581415612139163741110561411716108142121391531012916414133571511286137111321589101641412165141163769154251310118124971213110143811151625615105111681221461937134138265341116101271151496214103458111571612191311412515216931310814716816139101211725141634157315191614131248651021112510789316151341411612111621413154712359161081613481210716119215531491431561125116108413127,2848500411400,2848500448700,37,1
Puzzle_88,ConstraintPropagation,Yes,135,1.62,21.51,12,19,11,20,12,11,20,14,4,120,9547416,01581400012091637001000141100000200900012900141305715028600011132150010064012165141160700150051301180000120110140000025615100110802000930001382603401610127100960003400110716121901100015010031300147160161300121172001004070150916140008051000120107003001300110101062140047030916100013401200061102155000031501105100841300,21581415612139163741110561411716108142121391531012916414133571511286137111321589101641412165141163769154251310118124971213110143811151625615105111681221461937134138265341116101271151496214103458111571612191311412515216931310814716816139101211725141634157315191614131248651021112510789316151341411612111621413154712359161081613481210716119215531491431561125116108413127,2848561749600,2848561788900,39,1
Puzzle_88,DPLLSAT,Yes,135,1.62,21.51,2266,2321,2265,2255,2210,2210,2321,2263,0,4096,374500136,01581400012091637001000141100000200900012900141305715028600011132150010064012165141160700150051301180000120110140000025615100110802000930001382603401610127100960003400110716121901100015010031300147160161300121172001004070150916140008051000120107003001300110101062140047030916100013401200061102155000031501105100841300,21581415612139163741110561411716108142121391531012916414133571511286137111321589101641412165141163769154251310118124971213110143811151625615105111681221461937134138265341116101271151496214103458111571612191311412515216931310814716816139101211725141634157315191614131248651021112510789316151341411612111621413154712359161081613481210716119215531491431561125116108413127,2848641985900,2848642058700,72,1
Puzzle_88,DLX,Yes,135,1.62,21.51,7,11,9,9,11,7,11,9,121,121,9551904,01581400012091637001000141100000200900012900141305715028600011132150010064012165141160700150051301180000120110140000025615100110802000930001382603401610127100960003400110716121901100015010031300147160161300121172001004070150916140008051000120107003001300110101062140047030916100013401200061102155000031501105100841300,21581415612139163741110561411716108142121391531012916414133571511286137111321589101641412165141163769154251310118124971213110143811151625615105111681221461937134138265341116101271151496214103458111571612191311412515216931310814716816139101211725141634157315191614131248651021112510789316151341411612111621413154712359161081613481210716119215531491431561125116108413127,2859962790200,2859962832800,42,1
Puzzle_89,Backtracking,Yes,130,1.98,24.10,10,9,12,16,15,9,16,12,250,125,9551800,120000000080001670028136051493000410116151014712110524100013090010016000120155110700408000051501461016435090006140200000910111508113407002100120140711030013000241600111012000014060102008340150121693130161510106140200071500129000100701300394000000000110500011120500157800060801300970401160301001016002041312300080,12351134109118156141672112813615514931671241011615101471211352416891349671821614131012315511137121143811610251591461016435139712156141121865149101115281134167312211581216146711934101355824167311191213106151416710214138341115512169313916151121061452811471514111296451016781312394315810113261411751216141112351612157810913648121361497154511623111071016511264131239114815,2860017233700,2860017277600,43,1
Puzzle_89,ConstraintPropagation,Yes,130,1.98,24.10,16,25,23,20,10,10,25,18,0,125,9554512,120000000080001670028136051493000410116151014712110524100013090010016000120155110700408000051501461016435090006140200000910111508113407002100120140711030013000241600111012000014060102008340150121693130161510106140200071500129000100701300394000000000110500011120500157800060801300970401160301001016002041312300080,12351134109118156141672112813615514931671241011615101471211352416891349671821614131012315511137121143811610251591461016435139712156141121865149101115281134167312211581216146711934101355824167311191213106151416710214138341115512169313916151121061452811471514111296451016781312394315810113261411751216141112351612157810913648121361497154511623111071016511264131239114815,2860091568300,2860091636700,68,1
Puzzle_89,DPLLSAT,Yes,130,1.98,24.10,2224,2315,2263,2324,2274,2224,2324,2280,0,4096,343979704,120000000080001670028136051493000410116151014712110524100013090010016000120155110700408000051501461016435090006140200000910111508113407002100120140711030013000241600111012000014060102008340150121693130161510106140200071500129000100701300394000000000110500011120500157800060801300970401160301001016002041312300080,12351134109118156141672112813615514931671241011615101471211352416891349671821614131012315511137121143811610251591461016435139712156141121865149101115281134167312211581216146711934101355824167311191213106151416710214138341115512169313916151121061452811471514111296451016781312394315810113261411751216141112351612157810913648121361497154511623111071016511264131239114815,2860190275900,2860190304500,28,1
Puzzle_89,DLX,Yes,130,1.98,24.10,3,14,14,18,16,3,18,13,126,126,9558504,120000000080001670028136051493000410116151014712110524100013090010016000120155110700408000051501461016435090006140200000910111508113407002100120140711030013000241600111012000014060102008340150121693130161510106140200071500129000100701300394000000000110500011120500157800060801300970401160301001016002041312300080,12351134109118156141672112813615514931671241011615101471211352416891349671821614131012315511137121143811610251591461016435139712156141121865149101115281134167312211581216146711934101355824167311191213106151416710214138341115512169313916151121061452811471514111296451016781312394315810113261411751216141112351612157810913648121361497154511623111071016511264131239114815,2871596202100,2871596269900,67,1
